tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
959,500,1513,264,10,2138,136
960,500,1513,264,10,2150,136
961,500,1513,265,10,2155,135
962,500,1513,267,10,2157,133
963,500,1514,269,10,2160,131
964,500,1523,269,10,2164,131
965,500,1523,269,10,2171,131
966,500,1523,269,10,2173,131
967,500,1524,270,10,2178,130
968,500,1529,270,10,2187,130
969,500,1539,270,10,2193,130
970,500,1539,272,10,2193,128
971,500,1539,272,10,2202,128
972,500,1548,272,10,2207,128
973,500,1548,272,10,2216,128
974,500,1548,272,10,2219,128
975,500,1548,272,10,2228,128
976,500,1548,272,10,2232,128
977,500,1558,272,10,2241,128
978,500,1558,272,10,2246,128
979,500,1558,273,10,2251,127
980,500,1558,273,10,2261,127
981,500,1564,273,10,2268,127
982,500,1564,273,10,2277,127
983,500,1567,273,10,2288,127
984,500,1567,273,10,2295,127
985,500,1576,273,10,2308,127
986,500,1576,273,10,2311,127
987,500,1576,273,10,2315,127
988,500,1576,273,10,2319,127
989,500,1576,273,10,2323,127
990,500,1584,273,10,2328,127
991,500,1588,273,10,2334,127
992,500,1588,274,10,2339,126
993,500,1588,274,10,2348,126
994,500,1594,274,10,2352,126
995,500,1594,274,10,2361,126
996,500,1594,274,10,2363,126
997,500,1594,274,10,2369,126
998,500,1594,274,10,2375,126
999,500,1600,274,10,2379,126
1000,500,1600,276,10,2386,124
